2025-10-30 00:55:03.386 | INFO     | __main__:<module>:284 - 开始执行跨境税单RPA机器人
2025-10-30 06:56:01.959 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 06:56:06.140 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 06:56:06.141 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158794"}
2025-10-30 06:57:58.568 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 06:58:02.751 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 06:58:02.751 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158795"}
2025-10-30 06:59:53.963 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 06:59:58.134 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 06:59:58.135 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158796"}
2025-10-30 07:01:49.546 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:01:53.738 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:01:53.738 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158797"}
2025-10-30 07:03:45.972 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:03:50.149 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:03:50.149 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158798"}
2025-10-30 07:05:51.565 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:05:55.754 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:05:55.754 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158799"}
2025-10-30 07:07:52.676 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:07:56.877 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:07:56.877 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158800"}
2025-10-30 07:09:50.300 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:09:54.473 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:09:54.474 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158801"}
2025-10-30 07:11:46.855 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:11:51.052 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:11:51.053 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158802"}
2025-10-30 07:13:44.416 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:13:48.598 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:13:48.598 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158803"}
2025-10-30 07:15:41.989 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:15:46.166 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:15:46.167 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158804"}
2025-10-30 07:17:38.388 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:17:42.570 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:17:42.570 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158805"}
2025-10-30 07:19:35.946 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:19:40.137 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:19:40.138 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158806"}
2025-10-30 07:21:32.402 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:21:36.594 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:21:36.594 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158807"}
2025-10-30 07:23:29.845 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:23:34.010 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:23:34.010 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158808"}
2025-10-30 07:25:26.414 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:25:30.603 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:25:30.603 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158809"}
2025-10-30 07:27:23.041 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:27:27.243 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:27:27.243 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158810"}
2025-10-30 07:29:18.644 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:29:22.827 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:29:22.827 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158811"}
2025-10-30 07:31:14.125 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:31:18.317 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:31:18.317 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158812"}
2025-10-30 07:33:10.540 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:33:14.707 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:33:14.707 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158813"}
2025-10-30 07:35:06.953 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:35:11.117 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:35:11.118 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158814"}
2025-10-30 07:37:03.520 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:37:07.714 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:37:07.714 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158815"}
2025-10-30 07:38:59.126 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:39:03.321 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:39:03.322 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158816"}
2025-10-30 07:40:55.736 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:40:59.910 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:40:59.910 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158817"}
2025-10-30 07:42:50.134 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:42:54.334 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:42:54.334 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"158818"}
2025-10-30 07:45:27.434 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:45:31.601 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:45:31.601 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159101"}
2025-10-30 07:47:25.290 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:47:29.474 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:47:29.474 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159102"}
2025-10-30 07:49:03.248 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:49:07.457 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:49:07.457 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159103"}
2025-10-30 07:51:04.506 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:51:08.687 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:51:08.687 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159104"}
2025-10-30 07:52:59.924 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:53:04.102 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:53:04.102 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159105"}
2025-10-30 07:54:55.353 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:54:59.568 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:54:59.568 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159106"}
2025-10-30 07:56:51.995 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:56:56.179 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:56:56.180 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159107"}
2025-10-30 07:58:47.565 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 07:58:51.750 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 07:58:51.750 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159108"}
2025-10-30 08:00:44.985 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:00:49.150 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:00:49.150 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159109"}
2025-10-30 08:02:41.534 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:02:45.708 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:02:45.708 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159110"}
2025-10-30 08:04:37.981 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:04:42.153 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:04:42.153 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159111"}
2025-10-30 08:06:34.589 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:06:38.776 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:06:38.776 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159112"}
2025-10-30 08:08:30.216 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:08:34.415 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:08:34.415 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159113"}
2025-10-30 08:10:25.795 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:10:29.975 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:10:29.975 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159149"}
2025-10-30 08:12:21.373 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:12:25.552 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:12:25.552 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159150"}
2025-10-30 08:14:18.802 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:14:23.003 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:14:23.003 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159151"}
2025-10-30 08:16:15.240 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:16:19.414 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:16:19.414 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159152"}
2025-10-30 08:17:56.108 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:18:00.273 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:18:00.273 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159153"}
2025-10-30 08:19:58.154 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:20:02.365 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:20:02.365 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159154"}
2025-10-30 08:21:54.670 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:21:58.883 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:21:58.883 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159155"}
2025-10-30 08:23:50.265 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:23:54.435 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:23:54.436 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159156"}
2025-10-30 08:25:45.805 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:25:49.991 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:25:49.991 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159157"}
2025-10-30 08:27:43.482 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:27:47.676 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:27:47.677 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159158"}
2025-10-30 08:29:41.112 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:29:45.294 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:29:45.294 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159159"}
2025-10-30 08:31:37.581 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:31:41.739 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:31:41.739 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159160"}
2025-10-30 08:33:45.126 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:33:49.310 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:33:49.311 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159161"}
2025-10-30 08:35:45.409 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:35:49.630 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:35:49.631 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159162"}
2025-10-30 08:37:16.982 | INFO     | __main__:establish_connection:81 - {'invoiceNo': '', 'invoiceResult': 'ERROR'}
2025-10-30 08:37:21.509 | INFO     | __main__:get_release_messages:36 - 剩余未执行指令数量：
2025-10-30 08:37:21.509 | INFO     | __main__:get_release_messages:39 - 获取的指令：{"invoiceNo":"159331"}
